B1200,B2000,B6000,B6300,B6700,B6800,B6900,FH,SLQ12200,SLQ6000
8.555866220815565,7.6388630822846215,7.112784810304904,6.855506923051109,7.699847167736698,7.809825309674095,6.28505295290499,7.056199304154255,6.393399966032683,7.290114171308318
5.577457968605104,6.208616876432679,6.696423843526595,4.9001089074251984,6.977318985000081,7.575682168461732,4.744543774466678,5.974467911397866,4.061804289292482,7.0149950300849975
5.785738345488536,6.612904258199361,6.8847538915175,5.741828377698956,5.600782767499424,5.826189632573647,4.402327425192575,5.8609489558513985,5.3598505386313615,6.243681486097023
6.093814673132764,6.855208393940743,8.145806772869488,5.875305409217642,5.743734184536265,7.278779316400674,5.452562126144974,6.607968386002973,4.315743833288671,6.829642978170208
8.929624285564666,8.52504767681265,8.227700264254795,5.843825783512376,7.748967927711568,8.963419212802448,6.5830786934527605,8.835781262660946,6.144992866761358,7.832497909284322
5.815960095722548,6.535592533905763,7.375374231192218,5.622127989536354,6.578963221268619,6.82673434037887,4.539576632791116,7.420782737290603,5.371670481971186,5.633306451553687
6.8304792813057995,8.648606374480593,7.506112316238888,5.705822958249492,7.067503056631538,8.007032830040338,5.813045515699173,6.9208174594604355,4.9377575418755875,7.714985849690018
7.66227200706838,8.037935033661835,8.037682900900826,5.158273886183233,7.246643272433993,8.71137939439902,6.561842948809106,8.108926141266812,4.775600262104177,8.372657854211768
6.069717305554257,6.3029475102859305,7.121473902133323,5.415205503206891,6.6763031455313175,7.323416942648526,5.806354827271227,5.962859513585935,4.062511940772148,6.617394314820968
6.334177920472148,6.9272485941502095,6.944800170686109,4.786127319984545,6.6174451202283935,8.27403466555629,5.7915382972196925,6.756793576067926,5.334430760148231,7.293380645361512
8.221158942712174,7.332169264703575,7.234159218372272,5.23190709905692,7.58087015770634,8.805942510177275,6.074363199257939,7.029548520990309,5.868940306087594,6.606195412122701
5.870506904004327,6.993767838744118,7.488073064463277,5.295218424158585,6.215374456320372,8.795229884210467,5.646821386756282,7.9510676591322085,5.071880162886365,6.540102955172252
6.910750093817105,7.059936058634767,6.878272298599255,5.297533303640957,6.895005198852321,8.882907925174498,5.65960917366149,7.028213372831827,5.200690363009141,7.621319687946038
6.180713817052024,6.376332432067394,7.285982657963354,4.951210747928815,6.359268035657524,8.091469033700353,6.02202915779034,7.224856625370396,5.165922309346264,6.962859656405033
10.0,10.0,9.370647356116029,7.99400728149309,8.944753896467075,10.0,7.646844165853508,9.932689470153976,7.515149091537588,9.640959902955759
6.774465107561873,6.844614586199381,7.273670062477156,6.151162882485149,6.094420958396478,8.013124335817206,4.971211232232195,7.182169734411209,4.690049049043669,6.449128050496541
6.944693958420084,8.023766098031114,6.7642767205875725,4.637796317597742,7.461970819170557,8.015399896968024,5.754190210025388,7.249718141869897,4.93863607790055,7.556580588803247
7.938204411893683,8.271737616964808,7.190529985327842,5.605812737669574,6.827490617791049,8.040063763651396,6.321851312967965,7.493370035876081,5.775539034596287,7.963011478982818
6.929006178366562,7.619208305601949,7.238703562841199,6.019613600991115,5.903479886261206,8.247874766758825,6.678612158271244,6.507214191295476,5.921463419965907,7.982930309455001
5.889947440680222,7.073550214194914,7.804878955837266,5.782739404205753,5.629111448772048,8.65479535044511,5.804331694829362,6.59544371388814,5.484793288544228,7.981993183316419
6.527376568457932,6.0103748669541,6.1821367592234555,5.046933661269241,5.7666675660546005,7.205322733027452,4.4093411467264785,6.216901608074579,4.460240203448512,6.25816946634799
6.416337887861666,6.848139355523695,7.0492090872076645,4.688416933301283,5.291936961745954,7.243681476952631,4.460934828269111,6.10066651283999,3.751476721137589,7.494180654744527
9.62861660028331,8.572250067948698,8.724779676602104,6.696196308779633,7.84332048318241,10.0,6.161194236477399,9.26973884626874,5.917811891681234,9.16475213156409
8.402786197746117,7.711954390328284,7.688635566382968,5.663740418730847,7.44797268298877,7.610910894393807,5.764380446561468,8.065787699181472,5.322093385221198,7.690248255978092
6.79334885266288,6.916370656291939,7.445768786113584,6.097615521094134,7.04081657280026,8.377572090988618,4.9799439592855865,8.944761860811486,5.4157127530582425,6.960261345778312
7.261566270887771,7.540600058870473,7.032096481012393,5.881156476754824,7.501047104499181,8.461510055669018,5.590344746168315,8.337326133941554,5.775318910992183,8.521382111659886
7.05524783370497,6.412013428307869,6.769756174980717,6.515347444647695,6.72462979072156,8.346940681744588,5.065017409439803,7.24036717026177,5.0780248515526,7.362897708722788
7.781611261483313,7.779553262230905,8.300020357772405,6.818387180155907,6.775774298912518,9.231292969403377,5.773744912353009,7.478512346177046,5.414480986867452,7.983599144280642
6.321146107295653,6.997169523876116,6.62665948119083,5.1067279961565,5.911183051189551,7.36400663036473,4.804588493968996,7.315951302512867,4.828243728522296,6.528843753870423
4.846603495209703,5.601956785358611,8.069182970864665,5.299545989277587,5.432466567955184,6.499537012093591,4.766768852461178,6.872869050439926,5.05223159443266,8.404881932281661
8.445766955220508,9.076593223439716,8.76422271619647,6.903264263324578,7.082506321377662,10.0,5.528208195142957,8.735009853906774,5.317051543492139,8.982107346829096
7.4853053716606,8.016052288029028,7.937389371228462,6.360593034638699,7.50756051736467,8.610657336838369,6.444210753650562,7.953443320593063,5.294983814757376,8.455587554939099
6.7941718082411935,7.15408642677835,6.752618551511377,4.825971619874577,6.190080701528659,8.310801539132491,5.018893200780338,8.027170950541638,5.237587153192505,7.223221331508063
7.314762958931909,7.366533137400852,7.0319608622200445,5.489762616560461,6.349285138731336,8.084034158596733,5.369303412015282,7.155942138418221,4.501447990437415,7.338990044046959
6.020140083029606,7.192637557596787,6.6013443321270815,5.0862715926272095,5.752715739270034,7.957314973805913,4.482679062540245,6.931467275771233,4.483219449413702,6.935647235194085
6.759480869530921,7.590199418072247,6.483400332214854,5.448454651321393,6.233202046677255,9.12225863350733,5.331575544303206,6.6735727523878525,5.468909527971748,7.342484062051526
6.408315983561258,6.759459312558644,7.381989440015165,5.9530228709010675,7.03697618694663,6.885403276390431,5.1262650648138,6.797276971649072,5.107357204889333,6.730525759917039
7.081683524076513,8.08154226731963,8.501156388620512,6.241121661348864,7.504823089244166,8.617289304103265,6.105945551881642,8.245651647739301,4.715685582365462,8.192299726664885
8.746573399778464,7.992821161050024,8.087111523329675,6.675158717418834,8.364179258895726,10.0,6.8363370187493375,9.19808870254808,6.034269165681069,8.957595278933342
5.730196775979697,6.200621753218114,6.630777816153104,5.172835318321362,5.263177660186533,6.9537574852285395,5.473656495949372,6.751350979777243,4.646758174962603,7.254937965431037
7.97181502595968,7.841340228349569,7.370684348398609,5.353356922513988,7.348333666550704,9.052318341949587,5.503140137697013,8.561610777327504,4.940482771026527,7.926734976059646
6.00514717571697,5.8300017800422,6.061873185540981,4.951755601971387,6.038313452905907,6.330734773892527,3.834215576962816,5.775150674541551,4.768907829721497,5.439649979338203
5.255170535055181,5.340214644883448,6.361725178910414,4.830551994678897,5.996498480790599,6.834652069405394,5.040235122164249,5.294266230662745,3.8255531214588627,7.756005051108906
7.913268684533946,6.893436828169015,6.506620389860252,5.602262300383312,7.114678327433147,8.177101775092657,5.9366387117109864,8.683289856574188,5.712917780115175,6.464390354476348
8.981766701150319,8.27279854739903,8.84385327361935,7.433786075829033,7.868768913963806,10.0,5.766184780083552,8.92067885557859,6.383665646615286,8.845154501240424
6.000107717531353,6.815842952945378,6.101292034409924,4.949803010881562,5.3222138543563,7.11876423521334,3.9201670925890117,5.606863057332101,4.674160097802114,6.110842911582405
7.669646761534087,7.492540822399842,7.609495714110244,5.107695653726794,6.285314910888795,8.60169132042733,5.364144043291761,7.419527153596914,4.878278302800785,8.462782475853475
7.939752873613332,8.41455823600915,8.800012530117433,6.407425049051173,7.668424178287427,9.784280933825332,6.773619910986337,7.99381544604342,6.351513172166596,8.185599869040587
7.42874647327899,7.961759475988569,8.50906457931689,4.375677046947382,6.4630958371638805,8.873924604224447,6.047302570327712,8.12461404548332,5.33208122630588,7.64623052919213
5.9570204670250915,7.10713088601127,7.339822656893605,5.003044710340495,6.680952953307082,8.01333397843422,4.2927180811212455,7.589218979025729,4.1550691314157255,6.5465101661125376
5.256536363639408,7.5797597187486305,6.346603658615383,4.642239932418582,6.808441890426996,7.218295915794452,5.58646835521342,7.215587018623292,5.37450866324642,6.99518023800764
7.484124149207755,7.573179050953626,8.016961391625593,6.141858447997145,6.770427183305726,8.818722217553272,6.006892028187905,8.21259430856897,5.791502933773308,6.754437603388422
7.536751871825483,7.152377747621544,7.578030563584066,5.831532340242295,6.4638236991754185,9.468569475722921,5.416880015729149,6.757681180490688,6.114760669624672,8.350571707662608
6.759207437835886,7.015612959769378,7.059373101003356,5.63854140097343,6.2845637814046285,8.044550715496147,5.647103589419706,7.096805683123581,4.4769199488332925,7.786480296772944
7.718162311884458,7.306128374479196,7.2954505345626,5.435422603510191,6.679138727345586,7.161848094546333,5.200377062046419,7.61613609471214,5.991483693050907,7.176306999987355
6.350728669582741,6.694204719411258,7.828817205845997,6.848272495541631,6.057991360396759,7.365243443321425,5.020271864003149,7.482215201614851,4.233952092540429,7.7469523299724825
7.184717975966971,7.765535182486673,7.161405384744202,5.547756206537669,6.937825274877968,7.665408301221001,5.101209670531255,6.317936688778458,5.180076307158322,8.145120847763698
7.801912841363405,8.50463402042667,7.981292544967782,6.276152943202651,6.889616147118886,9.190103176127266,6.269169591624748,7.91730035959675,5.759836130797408,7.253773250826955
8.288737242799797,8.88187788579883,8.875074252464357,6.626432783745975,7.515594188970963,10.0,6.061018290102143,8.263891277726648,5.607342662401765,9.525594764904856
5.754953933038429,6.146716110864098,6.81640811903174,4.907207559171578,6.3029727031884795,7.506077096541088,4.848454079299866,5.259527367263915,4.537164215070285,6.635540719288468
7.140928566178783,7.130687387593121,7.617664416260796,6.7546539453191725,6.715989901114823,8.045193665023776,6.316932220241535,7.8621944900675,5.550635586991636,7.851709180769773
7.4841156889628655,6.0671579891243566,7.584989221765902,5.285930289067198,6.100444627122777,7.82885817888244,5.56716588326953,6.459521734101627,4.504669762259244,7.403061916788825
7.014577448428911,6.502537539405863,6.778570905354855,4.870673440366105,5.840544477248146,7.405638375904781,5.708928291752191,6.462581175955709,4.656249180421665,5.980436015822629
9.424828634377521,9.230274695284386,8.094854502926642,7.558136243764296,7.982276580277048,10.0,7.204105197817266,9.74549765854259,6.399219593290687,9.379031591942136
7.153544549247398,6.656183530355135,8.160044025023865,6.218858649585617,6.688817219763706,8.326412963546177,5.544783182190308,7.522033361514714,5.659505744225652,7.896593494869784
9.325697877808516,8.198582533740064,8.712732500384131,6.393131553666821,8.105107683859325,9.166273867415283,6.1691848967235625,8.745191460329186,6.244389520736582,8.446732919949481
7.047896888938063,7.639252675628736,6.5230728739140575,5.635218173819509,6.807341774446441,7.773855327659971,4.437487432069173,6.592521622458137,4.647405315418559,7.539160358080629
6.68805795869108,8.581295429533457,7.854581632352546,6.488062126751228,6.765522693995758,8.937151266709108,5.805934952029887,7.553050249211719,5.373737996885138,8.493260883164057
5.273605293415797,6.797027254366358,6.64843416981217,5.042538182289586,6.337689752783701,6.494232424341842,4.525616328007954,6.34467339004884,5.069682551037705,6.748611975149628
6.857904780843331,8.224917876952711,7.784534143133612,6.434694198960125,6.49643486103324,7.714951703262888,6.467483452541726,6.440891503700428,6.214646121675844,8.043987808512476
5.749347314001984,6.105023396862901,6.45377655472457,4.330072849604448,4.501412847797493,5.982845478128491,4.463244626995112,5.940903891576068,3.8332849893278356,6.644406614323657
7.56172348643711,6.9655124597453115,6.663652067819228,5.733180189873957,6.168387220086253,8.061403396679271,5.7579140247304395,6.76609248961425,5.6573531725957045,7.09699977082435
9.084935020523718,8.55022947068762,8.490264119940129,5.615272563412052,7.321556705621378,9.255356448981168,5.216501277106828,7.9492699425544195,5.510034842517923,8.255053569161051
5.83294198746079,6.256957214667564,7.773777617904241,4.526282753123914,5.8024841654856445,6.661330310091329,5.303422235488829,6.416923437651558,4.674109053491914,6.1888519850390855
5.917642191610827,7.387762997793362,7.616109478175519,4.830715425293215,6.823525541804142,7.192914155270482,4.6222057608605125,7.003032572764215,3.905039560064124,7.7545259221726095
5.422093087765436,4.528434857703955,5.477905778940037,4.5785727918776615,4.481773397036533,6.003056434388045,3.2807708072315265,5.989847530292287,3.5219052505738233,5.419918637796703
5.604705649297664,7.8313832065218625,7.521726614595133,5.754033486553542,6.077842209551593,6.695213035559431,4.845020442906535,5.757853319484053,4.050383747970393,6.131859865412499
7.75305870542777,8.096959083519954,7.765600160178565,4.982898258468063,6.780053375502679,10.0,6.426403540920293,8.016909701824376,5.783674120850179,8.987075020066198
